Time,1 ZONE VAV:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV:DesPer 1:Des Heat Cap [W],1 ZONE VAV:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV:DesPer 2:Des Heat Cap [W],1 ZONE VAV:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV:DesPer 3:Des Heat Cap [W],1 ZONE VAV:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 1:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 1:DesPer 1:Des Heat Cap [W],1 ZONE VAV 1:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 1:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 1:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 1:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 1:DesPer 2:Des Heat Cap [W],1 ZONE VAV 1:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 1:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 1:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 1:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 1:DesPer 3:Des Heat Cap [W],1 ZONE VAV 1:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 1:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 1:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 2:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 2:DesPer 1:Des Heat Cap [W],1 ZONE VAV 2:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 2:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 2:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 2:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 2:DesPer 2:Des Heat Cap [W],1 ZONE VAV 2:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 2:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 2:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 2:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 2:DesPer 3:Des Heat Cap [W],1 ZONE VAV 2:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 2:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 2:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 3:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 3:DesPer 1:Des Heat Cap [W],1 ZONE VAV 3:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 3:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 3:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 3:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 3:DesPer 2:Des Heat Cap [W],1 ZONE VAV 3:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 3:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 3:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 3:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 3:DesPer 3:Des Heat Cap [W],1 ZONE VAV 3:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 3:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 3:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 4:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 4:DesPer 1:Des Heat Cap [W],1 ZONE VAV 4:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 4:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 4:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 4:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 4:DesPer 2:Des Heat Cap [W],1 ZONE VAV 4:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 4:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 4:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 4:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 4:DesPer 3:Des Heat Cap [W],1 ZONE VAV 4:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 4:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 4:DesPer 3:Des Tot Cool Cap [W]
01:00:00,8.753530E-01,0.000000E+00,2.259993E+00,2.382446E+04,3.855992E+04,8.753530E-01,0.000000E+00,1.970538E+00,1.836073E+04,3.690630E+04,2.850312E+00,9.270781E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.239601E+00,2.359432E+04,3.853652E+04,8.753530E-01,0.000000E+00,1.934804E+00,1.795763E+04,3.672405E+04,2.982080E+00,8.184059E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.910223E+01,1.845918E+05,4.017115E+05,1.622745E+01,0.000000E+00,1.877080E+01,1.400953E+05,4.118540E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.075130E+01,1.071412E+05,2.218125E+05,7.404876E+00,0.000000E+00,9.527956E+00,7.475979E+04,2.108774E+05,1.229891E+01,1.760705E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.400487E+01,3.618758E+05,5.659650E+05,1.105735E+01,0.000000E+00,3.365181E+01,3.300871E+05,5.741796E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
02:00:00,8.753530E-01,0.000000E+00,2.196363E+00,2.277984E+04,3.743411E+04,8.753530E-01,0.000000E+00,1.906270E+00,1.730925E+04,3.467642E+04,2.850620E+00,9.268238E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.174236E+00,2.253016E+04,3.738119E+04,8.753530E-01,0.000000E+00,1.868826E+00,1.688690E+04,3.443497E+04,2.982387E+00,8.181519E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.902680E+01,1.776775E+05,3.943337E+05,1.622745E+01,0.000000E+00,1.869487E+01,1.331763E+05,3.901311E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.053273E+01,1.019137E+05,2.154976E+05,7.404876E+00,0.000000E+00,9.308353E+00,6.952488E+04,1.968538E+05,1.229919E+01,1.760682E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.389102E+01,3.564598E+05,5.604152E+05,1.105735E+01,0.000000E+00,3.353689E+01,3.246658E+05,5.583244E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
03:00:00,8.753530E-01,0.000000E+00,2.140000E+00,2.189898E+04,3.647858E+04,8.753530E-01,0.000000E+00,1.849621E+00,1.642545E+04,3.288282E+04,2.850917E+00,9.265782E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.116613E+00,2.163511E+04,3.640306E+04,8.753530E-01,0.000000E+00,1.810987E+00,1.598971E+04,3.259677E+04,2.982684E+00,8.179066E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.896118E+01,1.723900E+05,3.886541E+05,1.622745E+01,0.000000E+00,1.862882E+01,1.278848E+05,3.739001E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.035690E+01,9.785898E+04,2.105337E+05,7.404876E+00,0.000000E+00,9.130933E+00,6.545526E+04,1.862608E+05,1.229945E+01,1.760660E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.379799E+01,3.523116E+05,5.561502E+05,1.105735E+01,0.000000E+00,3.344291E+01,3.205134E+05,5.465042E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
04:00:00,8.753530E-01,0.000000E+00,2.084593E+00,2.102890E+04,3.552478E+04,8.753530E-01,0.000000E+00,1.793937E+00,1.555248E+04,3.115897E+04,2.851204E+00,9.263411E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.059967E+00,2.075108E+04,3.542566E+04,8.753530E-01,0.000000E+00,1.754066E+00,1.510282E+04,3.083135E+04,2.982971E+00,8.176697E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.889685E+01,1.671172E+05,3.829829E+05,1.622745E+01,0.000000E+00,1.856416E+01,1.226090E+05,3.578753E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.018603E+01,9.385999E+04,2.055502E+05,7.404876E+00,0.000000E+00,8.958260E+00,6.143835E+04,1.759405E+05,1.229971E+01,1.760639E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.371408E+01,3.482663E+05,5.519712E+05,1.105735E+01,0.000000E+00,3.335815E+01,3.164641E+05,5.350080E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
05:00:00,8.753530E-01,0.000000E+00,2.036175E+00,2.031943E+04,3.474413E+04,8.753530E-01,0.000000E+00,1.745555E+00,1.484358E+04,2.984940E+04,2.851482E+00,9.261121E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.010839E+00,2.003360E+04,3.462930E+04,8.753530E-01,0.000000E+00,1.705017E+00,1.438642E+04,2.949327E+04,2.983248E+00,8.174410E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.884198E+01,1.634672E+05,3.790167E+05,1.622745E+01,0.000000E+00,1.850902E+01,1.189564E+05,3.470844E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.005368E+01,9.098675E+04,2.019357E+05,7.404876E+00,0.000000E+00,8.824323E+00,5.854864E+04,1.687248E+05,1.229995E+01,1.760619E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.364707E+01,3.454449E+05,5.490681E+05,1.105735E+01,0.000000E+00,3.329036E+01,3.136383E+05,5.272038E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
06:00:00,8.753530E-01,0.000000E+00,8.753530E-01,7.395923E+03,1.828695E+04,8.753530E-01,0.000000E+00,8.753530E-01,5.196908E+03,1.720667E+04,2.851749E+00,9.258909E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,8.753530E-01,7.395923E+03,1.828695E+04,8.753530E-01,0.000000E+00,8.753530E-01,5.196908E+03,1.720667E+04,2.983516E+00,8.172201E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.622745E+01,1.371069E+05,3.390068E+05,1.622745E+01,0.000000E+00,1.622745E+01,9.634120E+04,3.189804E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,7.404876E+00,6.256434E+04,1.546949E+05,7.404876E+00,0.000000E+00,7.404876E+00,4.396221E+04,1.455565E+05,1.230019E+01,1.760600E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,1.562139E+01,1.674625E+05,3.292127E+05,1.105735E+01,0.000000E+00,1.540287E+01,1.359467E+05,3.111260E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
07:00:00,8.753530E-01,0.000000E+00,1.438662E+00,1.435490E+04,2.744227E+04,8.753530E-01,0.000000E+00,1.984281E+00,1.839405E+04,3.658132E+04,2.852008E+00,9.256774E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,1.419782E+00,1.413983E+04,2.729744E+04,8.753530E-01,0.000000E+00,2.034580E+00,1.896900E+04,3.771594E+04,2.983774E+00,8.170068E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.622745E+01,1.477223E+05,3.498841E+05,1.622745E+01,0.000000E+00,1.622745E+01,1.069566E+05,3.541058E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,9.409666E+00,9.109336E+04,2.049626E+05,7.404876E+00,0.000000E+00,8.739205E+00,6.454158E+04,1.937455E+05,1.230042E+01,1.760581E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.445719E+01,3.807918E+05,6.119768E+05,1.105735E+01,0.000000E+00,3.407869E+01,3.484378E+05,6.112609E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
08:00:00,8.753530E-01,0.000000E+00,3.338485E+00,3.713416E+04,5.853736E+04,8.753530E-01,0.000000E+00,3.051277E+00,3.169585E+04,5.809704E+04,2.852258E+00,9.254712E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,3.311677E+00,3.683180E+04,5.880353E+04,8.753530E-01,0.000000E+00,3.011432E+00,3.124641E+04,5.799718E+04,2.984023E+00,8.168009E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.991406E+01,2.150183E+05,4.547771E+05,1.622745E+01,0.000000E+00,1.956127E+01,1.702790E+05,5.157482E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.199296E+01,1.308688E+05,2.716162E+05,7.404876E+00,0.000000E+00,1.073911E+01,9.813740E+04,2.799586E+05,1.230063E+01,1.760563E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.489100E+01,3.867031E+05,6.138426E+05,1.105735E+01,0.000000E+00,3.452372E+01,3.547833E+05,6.566050E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
09:00:00,8.753530E-01,0.000000E+00,4.301228E+00,4.952977E+04,7.094533E+04,8.753530E-01,0.000000E+00,3.923001E+00,4.306749E+04,7.414918E+04,2.852499E+00,9.252720E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.274404E+00,4.922644E+04,7.127050E+04,8.753530E-01,0.000000E+00,3.876924E+00,4.254744E+04,7.419784E+04,2.984264E+00,8.166020E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.171685E+01,2.639859E+05,4.987930E+05,1.622745E+01,0.000000E+00,2.137424E+01,2.193654E+05,6.226094E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.483000E+01,1.758353E+05,3.171502E+05,7.404876E+00,0.000000E+00,1.357904E+01,1.431525E+05,3.651329E+05,1.230084E+01,1.760546E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.712297E+01,4.312026E+05,6.421099E+05,1.105735E+01,0.000000E+00,3.676231E+01,3.993542E+05,7.281837E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
10:00:00,8.753530E-01,0.000000E+00,4.248403E+00,5.032356E+04,6.867564E+04,8.753530E-01,0.000000E+00,3.931393E+00,4.455000E+04,7.418521E+04,2.852732E+00,9.250797E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.231889E+00,5.013631E+04,6.896885E+04,8.753530E-01,0.000000E+00,3.899168E+00,4.418583E+04,7.447771E+04,2.984497E+00,8.164100E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.147316E+01,2.870293E+05,5.138754E+05,1.622745E+01,0.000000E+00,2.112998E+01,2.424009E+05,6.383793E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.548424E+01,1.949499E+05,3.299432E+05,7.404876E+00,0.000000E+00,1.425502E+01,1.624919E+05,3.851859E+05,1.230104E+01,1.760529E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.709852E+01,4.484162E+05,6.558859E+05,1.105735E+01,0.000000E+00,3.673811E+01,4.165612E+05,7.436492E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
