Time,1 ZONE VAV:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV:DesPer 1:Des Heat Cap [W],1 ZONE VAV:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV:DesPer 2:Des Heat Cap [W],1 ZONE VAV:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV:DesPer 3:Des Heat Cap [W],1 ZONE VAV:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 1:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 1:DesPer 1:Des Heat Cap [W],1 ZONE VAV 1:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 1:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 1:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 1:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 1:DesPer 2:Des Heat Cap [W],1 ZONE VAV 1:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 1:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 1:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 1:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 1:DesPer 3:Des Heat Cap [W],1 ZONE VAV 1:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 1:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 1:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 2:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 2:DesPer 1:Des Heat Cap [W],1 ZONE VAV 2:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 2:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 2:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 2:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 2:DesPer 2:Des Heat Cap [W],1 ZONE VAV 2:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 2:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 2:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 2:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 2:DesPer 3:Des Heat Cap [W],1 ZONE VAV 2:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 2:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 2:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 3:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 3:DesPer 1:Des Heat Cap [W],1 ZONE VAV 3:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 3:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 3:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 3:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 3:DesPer 2:Des Heat Cap [W],1 ZONE VAV 3:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 3:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 3:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 3:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 3:DesPer 3:Des Heat Cap [W],1 ZONE VAV 3:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 3:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 3:DesPer 3:Des Tot Cool Cap [W],1 ZONE VAV 4:DesPer 1:Des Heat Mass Flow [kg/s],1 ZONE VAV 4:DesPer 1:Des Heat Cap [W],1 ZONE VAV 4:DesPer 1:Des Cool Mass Flow [kg/s],1 ZONE VAV 4:DesPer 1:Des Sens Cool Cap [W],1 ZONE VAV 4:DesPer 1:Des Tot Cool Cap [W],1 ZONE VAV 4:DesPer 2:Des Heat Mass Flow [kg/s],1 ZONE VAV 4:DesPer 2:Des Heat Cap [W],1 ZONE VAV 4:DesPer 2:Des Cool Mass Flow [kg/s],1 ZONE VAV 4:DesPer 2:Des Sens Cool Cap [W],1 ZONE VAV 4:DesPer 2:Des Tot Cool Cap [W],1 ZONE VAV 4:DesPer 3:Des Heat Mass Flow [kg/s],1 ZONE VAV 4:DesPer 3:Des Heat Cap [W],1 ZONE VAV 4:DesPer 3:Des Cool Mass Flow [kg/s],1 ZONE VAV 4:DesPer 3:Des Sens Cool Cap [W],1 ZONE VAV 4:DesPer 3:Des Tot Cool Cap [W]
11:00:00,8.753530E-01,0.000000E+00,4.212046E+00,5.114513E+04,6.805648E+04,8.753530E-01,0.000000E+00,3.892692E+00,4.534257E+04,7.434221E+04,2.852957E+00,9.248940E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.203506E+00,5.104797E+04,6.836802E+04,8.753530E-01,0.000000E+00,3.868188E+00,4.506529E+04,7.477424E+04,2.984721E+00,8.162245E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.138959E+01,3.088671E+05,5.369285E+05,1.622745E+01,0.000000E+00,2.104819E+01,2.642555E+05,6.615970E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.619370E+01,2.133366E+05,3.518656E+05,7.404876E+00,0.000000E+00,1.497786E+01,1.809986E+05,4.094978E+05,1.230124E+01,1.760513E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.691473E+01,4.618258E+05,6.703645E+05,1.105735E+01,0.000000E+00,3.655729E+01,4.299913E+05,7.583331E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
12:00:00,8.753530E-01,0.000000E+00,4.035396E+00,4.997458E+04,6.638746E+04,8.753530E-01,0.000000E+00,3.719672E+00,4.421149E+04,7.270467E+04,2.853174E+00,9.247147E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.034244E+00,4.996088E+04,6.675690E+04,8.753530E-01,0.000000E+00,3.702700E+00,4.401908E+04,7.320552E+04,2.984938E+00,8.160455E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.119674E+01,3.218743E+05,5.502703E+05,1.622745E+01,0.000000E+00,2.085746E+01,2.772850E+05,6.749469E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.655870E+01,2.243696E+05,3.642862E+05,7.404876E+00,0.000000E+00,1.535241E+01,1.921222E+05,4.218145E+05,1.230142E+01,1.760498E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.668727E+01,4.695816E+05,6.779786E+05,1.105735E+01,0.000000E+00,3.633235E+01,4.377676E+05,7.658444E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
13:00:00,8.753530E-01,0.000000E+00,4.051139E+00,5.080755E+04,6.747623E+04,8.753530E-01,0.000000E+00,3.736259E+00,4.505353E+04,7.381670E+04,2.853383E+00,9.245416E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.053087E+00,5.082885E+04,6.789476E+04,8.753530E-01,0.000000E+00,3.722497E+00,4.489727E+04,7.436413E+04,2.985148E+00,8.158726E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.121651E+01,3.342306E+05,5.630194E+05,1.622745E+01,0.000000E+00,2.087765E+01,2.896452E+05,6.877811E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.695783E+01,2.343981E+05,3.750687E+05,7.404876E+00,0.000000E+00,1.575675E+01,2.022026E+05,4.330297E+05,1.230160E+01,1.760483E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.668288E+01,4.777881E+05,6.864916E+05,1.105735E+01,0.000000E+00,3.632877E+01,4.459789E+05,7.743881E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
14:00:00,8.753530E-01,0.000000E+00,4.238910E+00,5.333328E+04,7.049855E+04,8.753530E-01,0.000000E+00,3.923206E+00,4.756953E+04,7.704282E+04,2.853586E+00,9.243744E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.240532E+00,5.335086E+04,7.093803E+04,8.753530E-01,0.000000E+00,3.909192E+00,4.741036E+04,7.762693E+04,2.985350E+00,8.157056E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.142166E+01,3.441200E+05,5.739225E+05,1.622745E+01,0.000000E+00,2.108226E+01,2.995278E+05,6.987982E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.733905E+01,2.421490E+05,3.836126E+05,7.404876E+00,0.000000E+00,1.614015E+01,2.099739E+05,4.421958E+05,1.230177E+01,1.760469E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.686324E+01,4.849761E+05,6.942984E+05,1.105735E+01,0.000000E+00,3.650899E+01,4.531625E+05,7.822473E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
15:00:00,8.753530E-01,0.000000E+00,4.396115E+00,5.510496E+04,7.246787E+04,8.753530E-01,0.000000E+00,4.080490E+00,4.934160E+04,7.914962E+04,2.853781E+00,9.242129E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.397351E+00,5.511813E+04,7.291104E+04,8.753530E-01,0.000000E+00,4.066137E+00,4.917850E+04,7.974988E+04,2.985545E+00,8.155444E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.159013E+01,3.460141E+05,5.764110E+05,1.622745E+01,0.000000E+00,2.125068E+01,3.014206E+05,7.013399E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.743262E+01,2.432033E+05,3.842508E+05,7.404876E+00,0.000000E+00,1.623419E+01,2.110320E+05,4.427380E+05,1.230193E+01,1.760456E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.699625E+01,4.864662E+05,6.958640E+05,1.105735E+01,0.000000E+00,3.664205E+01,4.546515E+05,7.838107E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
16:00:00,8.753530E-01,0.000000E+00,4.478075E+00,5.553791E+04,7.282166E+04,8.753530E-01,0.000000E+00,4.163087E+00,4.978144E+04,7.950405E+04,2.853970E+00,9.240570E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.476633E+00,5.552084E+04,7.322446E+04,8.753530E-01,0.000000E+00,4.146064E+00,4.958820E+04,8.006148E+04,2.985734E+00,8.153887E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.166646E+01,3.377735E+05,5.681227E+05,1.622745E+01,0.000000E+00,2.132697E+01,2.931794E+05,6.930171E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.716037E+01,2.359913E+05,3.753555E+05,7.404876E+00,0.000000E+00,1.595968E+01,2.037977E+05,4.330497E+05,1.230209E+01,1.760443E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.704684E+01,4.808324E+05,6.899816E+05,1.105735E+01,0.000000E+00,3.669252E+01,4.490153E+05,7.778978E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
17:00:00,8.753530E-01,0.000000E+00,4.532453E+00,5.549670E+04,7.268372E+04,8.753530E-01,0.000000E+00,4.217523E+00,4.974084E+04,7.932488E+04,2.854153E+00,9.239065E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.526647E+00,5.543044E+04,7.302688E+04,8.753530E-01,0.000000E+00,4.196153E+00,4.949860E+04,7.981641E+04,2.985916E+00,8.152384E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.170663E+01,3.260940E+05,5.562450E+05,1.622745E+01,0.000000E+00,2.136655E+01,2.814932E+05,6.810710E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.669815E+01,2.252592E+05,3.627814E+05,7.404876E+00,0.000000E+00,1.549346E+01,1.930262E+05,4.195525E+05,1.230224E+01,1.760430E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.707778E+01,4.729131E+05,6.818878E+05,1.105735E+01,0.000000E+00,3.672285E+01,4.410888E+05,7.697814E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
18:00:00,8.753530E-01,0.000000E+00,4.409369E+00,5.329129E+04,7.016599E+04,8.753530E-01,0.000000E+00,4.096126E+00,4.755478E+04,7.662339E+04,2.854329E+00,9.237611E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,4.400391E+00,5.318932E+04,7.045265E+04,8.753530E-01,0.000000E+00,4.071608E+00,4.727714E+04,7.703674E+04,2.986091E+00,8.150932E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.155254E+01,3.091975E+05,5.382489E+05,1.622745E+01,0.000000E+00,2.121270E+01,2.645996E+05,6.629366E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.592822E+01,2.096795E+05,3.442876E+05,7.404876E+00,0.000000E+00,1.471964E+01,1.774111E+05,3.996217E+05,1.230239E+01,1.760418E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.690230E+01,4.606060E+05,6.688741E+05,1.105735E+01,0.000000E+00,3.654731E+01,4.287810E+05,7.567140E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
19:00:00,8.753530E-01,0.000000E+00,3.917237E+00,4.651639E+04,6.258797E+04,8.753530E-01,0.000000E+00,3.609166E+00,4.083931E+04,6.857979E+04,2.854499E+00,9.236207E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,3.906451E+00,4.639417E+04,6.280156E+04,8.753530E-01,0.000000E+00,3.582876E+00,4.054193E+04,6.886279E+04,2.986261E+00,8.149531E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.099104E+01,2.801383E+05,5.061999E+05,1.622745E+01,0.000000E+00,2.065304E+01,2.355624E+05,6.305825E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.460902E+01,1.844589E+05,3.137088E+05,7.404876E+00,0.000000E+00,1.339696E+01,1.521643E+05,3.664035E+05,1.230253E+01,1.760407E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.628478E+01,4.381617E+05,6.447390E+05,1.105735E+01,0.000000E+00,3.593079E+01,4.063493E+05,7.324590E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
20:00:00,8.753530E-01,0.000000E+00,3.037202E+00,3.569562E+04,5.048036E+04,8.753530E-01,0.000000E+00,2.742277E+00,3.016859E+04,5.577643E+04,2.854663E+00,9.234852E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,3.030730E+00,3.562225E+04,5.066385E+04,8.753530E-01,0.000000E+00,2.720420E+00,2.992157E+04,5.594052E+04,2.986425E+00,8.148178E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,2.000093E+01,2.523264E+05,4.738096E+05,1.622745E+01,0.000000E+00,1.966859E+01,2.078163E+05,5.978146E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.304628E+01,1.592662E+05,2.823258E+05,7.404876E+00,0.000000E+00,1.183823E+01,1.270315E+05,3.318710E+05,1.230267E+01,1.760395E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.519776E+01,4.145717E+05,6.189589E+05,1.105735E+01,0.000000E+00,3.484717E+01,3.828000E+05,7.065586E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
21:00:00,8.753530E-01,0.000000E+00,2.644885E+00,3.053701E+04,4.503419E+04,8.753530E-01,0.000000E+00,2.362950E+00,2.515736E+04,5.025005E+04,2.854821E+00,9.233543E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.637292E+00,3.045111E+04,4.518162E+04,8.753530E-01,0.000000E+00,2.339972E+00,2.489791E+04,5.034454E+04,2.986583E+00,8.146871E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.955408E+01,2.336553E+05,4.533818E+05,1.622745E+01,0.000000E+00,1.922433E+01,1.891753E+05,5.769307E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.220059E+01,1.435248E+05,2.641750E+05,7.404876E+00,0.000000E+00,1.099334E+01,1.113069E+05,3.119016E+05,1.230280E+01,1.760385E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.474112E+01,4.001400E+05,6.048682E+05,1.105735E+01,0.000000E+00,3.439182E+01,3.683839E+05,6.923562E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
22:00:00,8.753530E-01,0.000000E+00,2.504514E+00,2.821811E+04,4.288635E+04,8.753530E-01,0.000000E+00,2.222491E+00,2.283764E+04,4.615847E+04,2.854974E+00,9.232279E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.493162E+00,2.808986E+04,4.299088E+04,8.753530E-01,0.000000E+00,2.195792E+00,2.253629E+04,4.619972E+04,2.986736E+00,8.145609E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.939877E+01,2.182593E+05,4.373389E+05,1.622745E+01,0.000000E+00,1.906871E+01,1.737761E+05,5.239139E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.172040E+01,1.318909E+05,2.511986E+05,7.404876E+00,0.000000E+00,1.050806E+01,9.961954E+04,2.809055E+05,1.230292E+01,1.760375E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.451437E+01,3.882853E+05,5.931922E+05,1.105735E+01,0.000000E+00,3.416428E+01,3.565203E+05,6.555724E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
23:00:00,8.753530E-01,0.000000E+00,2.419289E+00,2.668427E+04,4.150005E+04,8.753530E-01,0.000000E+00,2.135127E+00,2.127973E+04,4.316244E+04,2.855122E+00,9.231058E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.404735E+00,2.651993E+04,4.156659E+04,8.753530E-01,0.000000E+00,2.105252E+00,2.094259E+04,4.314358E+04,2.986884E+00,8.144390E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.929788E+01,2.065076E+05,4.249706E+05,1.622745E+01,0.000000E+00,1.896749E+01,1.620209E+05,4.838604E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.137872E+01,1.231991E+05,2.411423E+05,7.404876E+00,0.000000E+00,1.016202E+01,9.088165E+04,2.561948E+05,1.230304E+01,1.760365E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.432190E+01,3.788816E+05,5.835020E+05,1.105735E+01,0.000000E+00,3.397113E+01,3.471087E+05,6.262817E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
24:00:00,8.753530E-01,0.000000E+00,2.339936E+00,2.521670E+04,4.003723E+04,8.753530E-01,0.000000E+00,2.051976E+00,1.976952E+04,3.994012E+04,2.855265E+00,9.229879E+03,8.753530E-01,0.000000E+00,0.000000E+00,8.753530E-01,0.000000E+00,2.322228E+00,2.501681E+04,4.005787E+04,8.753530E-01,0.000000E+00,2.018911E+00,1.939645E+04,3.983899E+04,2.987026E+00,8.143214E+03,8.753530E-01,0.000000E+00,0.000000E+00,1.622745E+01,0.000000E+00,1.919830E+01,1.947713E+05,4.125308E+05,1.622745E+01,0.000000E+00,1.886743E+01,1.502801E+05,4.447470E+05,1.622745E+01,4.741508E+05,1.622745E+01,0.000000E+00,0.000000E+00,7.404876E+00,0.000000E+00,1.104838E+01,1.146365E+05,2.308742E+05,7.404876E+00,0.000000E+00,9.827874E+00,8.228141E+04,2.316704E+05,1.230316E+01,1.760355E+05,7.404876E+00,0.000000E+00,0.000000E+00,1.105735E+01,0.000000E+00,3.415080E+01,3.697198E+05,5.740299E+05,1.105735E+01,0.000000E+00,3.379885E+01,3.379376E+05,5.979066E+05,1.105735E+01,3.230854E+05,1.105735E+01,0.000000E+00,0.000000E+00
Coinc Peak   ,2.855265E+00,4.532453E+00,9.270781E+03,5.553791E+04,2.987026E+00,4.526647E+00,8.184059E+03,5.552084E+04,1.622745E+01,2.171685E+01,4.741508E+05,3.460141E+05,1.230316E+01,1.743262E+01,1.760705E+05,2.432033E+05,1.105735E+01,3.712297E+01,3.230854E+05,4.864662E+05
NonCoinc Peak,2.855265E+00,4.532453E+00,9.270781E+03,5.553791E+04,2.987026E+00,4.526647E+00,8.184059E+03,5.552084E+04,1.622745E+01,2.170663E+01,4.741508E+05,3.460141E+05,1.230316E+01,1.743262E+01,1.760705E+05,2.432033E+05,1.105735E+01,3.712297E+01,3.230854E+05,4.864662E+05
